,index,id,timestamp,price,volume
58774,58774,12489690,2021-12-09T15:10:23.423Z,12.986,20.00000000
58775,58775,12489691,2021-12-09T15:10:23.424Z,12.986,20.00000000
58776,58776,12489692,2021-12-09T15:10:23.427Z,12.986,50.00000000
58777,58777,12489693,2021-12-09T15:10:23.428Z,12.986,31.40000000
58778,58778,12489694,2021-12-09T15:10:23.43Z,12.986,11.70000000
58779,58779,12489695,2021-12-09T15:10:23.43Z,12.986,8.30000000
58780,58780,12489696,2021-12-09T15:10:27.393Z,13.002,3.50000000
58781,58781,12489697,2021-12-09T15:10:27.393Z,13.008,22.30000000
58782,58782,12489698,2021-12-09T15:10:27.393Z,13.009,9.80000000
58783,58783,12489699,2021-12-09T15:10:32.795Z,13.001,8.00000000
58784,58784,12489700,2021-12-09T15:10:32.823Z,12.999,10.70000000
58785,58785,12489701,2021-12-09T15:10:33.404Z,13.001,18.80000000
58786,58786,12489702,2021-12-09T15:10:33.41Z,13.002,223.40000000
58787,58787,12489703,2021-12-09T15:10:37.498Z,12.999,2.00000000
58788,58788,12489704,2021-12-09T15:10:38.182Z,13.007,7.70000000
58789,58789,12489705,2021-12-09T15:10:39.649Z,12.999,2.80000000
58790,58790,12489706,2021-12-09T15:10:40.308Z,12.999,3.90000000
58791,58791,12489707,2021-12-09T15:10:40.318Z,12.999,2.00000000
58792,58792,12489708,2021-12-09T15:10:40.325Z,12.993,8.00000000
58793,58793,12489709,2021-12-09T15:10:40.325Z,12.992,33.00000000
58794,58794,12489710,2021-12-09T15:10:40.338Z,12.994,8.00000000
58795,58795,12489711,2021-12-09T15:10:40.343Z,12.994,24.00000000
58796,58796,12489712,2021-12-09T15:10:40.364Z,12.99,10.70000000
58797,58797,12489713,2021-12-09T15:10:40.462Z,12.989,10.70000000
58798,58798,12489714,2021-12-09T15:10:44.044Z,12.975,10.00000000
58799,58799,12489715,2021-12-09T15:10:44.046Z,12.975,203.90000000
58800,58800,12489716,2021-12-09T15:10:44.049Z,12.975,9.50000000
58801,58801,12489717,2021-12-09T15:10:49.168Z,12.984,10.70000000
58802,58802,12489718,2021-12-09T15:10:49.934Z,12.976,1.10000000
58803,58803,12489719,2021-12-09T15:10:49.97Z,12.976,75.90000000
58804,58804,12489720,2021-12-09T15:10:50.15Z,12.974,770.40000000
58805,58805,12489721,2021-12-09T15:10:50.24Z,12.961,24.00000000
58806,58806,12489722,2021-12-09T15:10:50.24Z,12.954,43.40000000
58807,58807,12489723,2021-12-09T15:10:50.24Z,12.952,78.80000000
58808,58808,12489724,2021-12-09T15:10:54.067Z,12.951,223.40000000
58809,58809,12489725,2021-12-09T15:10:56.74Z,12.96,32.10000000
58810,58810,12489726,2021-12-09T15:10:56.875Z,12.966,20.00000000
58811,58811,12489727,2021-12-09T15:10:58.747Z,12.957,10.70000000
58812,58812,12489728,2021-12-09T15:11:01.024Z,12.962,16.70000000
58813,58813,12489729,2021-12-09T15:11:03.183Z,12.954,10.70000000
58814,58814,12489730,2021-12-09T15:11:03.183Z,12.953,19.30000000
58815,58815,12489731,2021-12-09T15:11:04.135Z,12.953,48.00000000
58816,58816,12489732,2021-12-09T15:11:04.142Z,12.952,160.60000000
58817,58817,12489733,2021-12-09T15:11:04.16Z,12.95,24.10000000
58818,58818,12489734,2021-12-09T15:11:04.161Z,12.95,20.40000000
58819,58819,12489735,2021-12-09T15:11:04.163Z,12.95,83.10000000
58820,58820,12489736,2021-12-09T15:11:04.164Z,12.95,13.40000000
58821,58821,12489737,2021-12-09T15:11:04.229Z,12.95,0.50000000
58822,58822,12489738,2021-12-09T15:11:04.229Z,12.946,18.10000000
58823,58823,12489739,2021-12-09T15:11:04.229Z,12.945,20.10000000
58824,58824,12489740,2021-12-09T15:11:04.229Z,12.944,50.00000000
58825,58825,12489741,2021-12-09T15:11:04.229Z,12.939,27.50000000
58826,58826,12489742,2021-12-09T15:11:04.304Z,12.94,10.80000000
58827,58827,12489743,2021-12-09T15:11:04.304Z,12.938,2.10000000
58828,58828,12489744,2021-12-09T15:11:04.304Z,12.933,43.10000000
58829,58829,12489745,2021-12-09T15:11:04.304Z,12.932,97.90000000
58830,58830,12489746,2021-12-09T15:11:04.424Z,12.931,2.30000000
58831,58831,12489747,2021-12-09T15:11:04.424Z,12.93,2.50000000
58832,58832,12489748,2021-12-09T15:11:04.424Z,12.928,38.60000000
58833,58833,12489749,2021-12-09T15:11:04.424Z,12.927,2.10000000
58834,58834,12489750,2021-12-09T15:11:04.424Z,12.923,1.90000000
58835,58835,12489751,2021-12-09T15:11:04.424Z,12.922,50.50000000
58836,58836,12489752,2021-12-09T15:11:04.967Z,12.923,62.90000000
58837,58837,12489753,2021-12-09T15:11:05.202Z,12.924,16.10000000
58838,58838,12489754,2021-12-09T15:11:08.928Z,12.934,32.20000000
58839,58839,12489755,2021-12-09T15:11:08.938Z,12.936,8.00000000
58840,58840,12489756,2021-12-09T15:11:09.998Z,12.926,2.90000000
58841,58841,12489757,2021-12-09T15:11:11.942Z,12.94,2.80000000
58842,58842,12489758,2021-12-09T15:11:11.942Z,12.945,9.00000000
58843,58843,12489759,2021-12-09T15:11:12.423Z,12.932,10.80000000
58844,58844,12489760,2021-12-09T15:11:12.423Z,12.929,0.50000000
58845,58845,12489761,2021-12-09T15:11:12.682Z,12.93,10.80000000
58846,58846,12489762,2021-12-09T15:11:14.585Z,12.925,10.80000000
58847,58847,12489763,2021-12-09T15:11:20.447Z,12.928,32.50000000
58848,58848,12489764,2021-12-09T15:11:22.826Z,12.932,4.50000000
58849,58849,12489765,2021-12-09T15:11:31.392Z,12.926,10.80000000
58850,58850,12489766,2021-12-09T15:11:31.392Z,12.925,44.70000000
58851,58851,12489767,2021-12-09T15:11:31.392Z,12.924,30.40000000
58852,58852,12489768,2021-12-09T15:11:31.392Z,12.919,3.50000000
58853,58853,12489769,2021-12-09T15:11:31.392Z,12.917,4.30000000
58854,58854,12489770,2021-12-09T15:11:31.392Z,12.915,7.70000000
58855,58855,12489771,2021-12-09T15:11:31.392Z,12.911,11.50000000
58856,58856,12489772,2021-12-09T15:11:33.472Z,12.929,9.70000000
58857,58857,12489773,2021-12-09T15:11:34.547Z,12.929,1.10000000
58858,58858,12489774,2021-12-09T15:11:35.215Z,12.934,6.10000000
58859,58859,12489775,2021-12-09T15:11:35.215Z,12.936,17.30000000
58860,58860,12489776,2021-12-09T15:11:38.738Z,12.927,10.80000000
58861,58861,12489777,2021-12-09T15:11:40.223Z,12.92,15.80000000
58862,58862,12489778,2021-12-09T15:11:40.223Z,12.919,43.80000000
58863,58863,12489779,2021-12-09T15:11:40.223Z,12.914,221.50000000
58864,58864,12489780,2021-12-09T15:11:40.223Z,12.913,773.40000000
58865,58865,12489781,2021-12-09T15:11:40.223Z,12.912,18.10000000
58866,58866,12489782,2021-12-09T15:11:40.223Z,12.91,31.50000000
58867,58867,12489783,2021-12-09T15:11:40.223Z,12.909,94.50000000
58868,58868,12489784,2021-12-09T15:11:40.223Z,12.908,128.20000000
58869,58869,12489785,2021-12-09T15:11:40.223Z,12.907,6.30000000
58870,58870,12489786,2021-12-09T15:11:40.223Z,12.905,1.80000000
58871,58871,12489787,2021-12-09T15:11:40.223Z,12.9,742.40000000
58872,58872,12489788,2021-12-09T15:11:40.26Z,12.914,15.20000000
58873,58873,12489789,2021-12-09T15:11:40.261Z,12.914,10.00000000
58874,58874,12489790,2021-12-09T15:11:40.262Z,12.914,40.00000000
58875,58875,12489791,2021-12-09T15:11:40.282Z,12.915,10.80000000
58876,58876,12489792,2021-12-09T15:11:40.291Z,12.914,10.00000000
58877,58877,12489793,2021-12-09T15:11:40.297Z,12.914,8.10000000
58878,58878,12489794,2021-12-09T15:11:44.118Z,12.919,10.90000000
58879,58879,12489795,2021-12-09T15:11:44.177Z,12.91,223.40000000
58880,58880,12489796,2021-12-09T15:11:44.187Z,12.919,18.10000000
58881,58881,12489797,2021-12-09T15:11:52.957Z,12.909,1.70000000
58882,58882,12489798,2021-12-09T15:11:54.704Z,12.909,9.10000000
58883,58883,12489799,2021-12-09T15:11:54.719Z,12.908,13.70000000
58884,58884,12489800,2021-12-09T15:11:54.847Z,12.905,4.30000000
58885,58885,12489801,2021-12-09T15:11:55.119Z,12.908,6.40000000
58886,58886,12489802,2021-12-09T15:11:56.188Z,12.905,8.50000000
58887,58887,12489803,2021-12-09T15:12:01.553Z,12.903,4.30000000
58888,58888,12489804,2021-12-09T15:12:01.65Z,12.901,1.90000000
58889,58889,12489805,2021-12-09T15:12:03.912Z,12.9,5.00000000
58890,58890,12489806,2021-12-09T15:12:04.662Z,12.9,41.00000000
58891,58891,12489807,2021-12-09T15:12:04.851Z,12.9,42.30000000
58892,58892,12489808,2021-12-09T15:12:05.759Z,12.906,2.30000000
58893,58893,12489809,2021-12-09T15:12:07.311Z,12.9,369.40000000
58894,58894,12489810,2021-12-09T15:12:07.317Z,12.9,42.30000000
58895,58895,12489811,2021-12-09T15:12:10.794Z,12.896,5.70000000
58896,58896,12489812,2021-12-09T15:12:12.098Z,12.896,20.00000000
58897,58897,12489813,2021-12-09T15:12:12.162Z,12.896,4.40000000
58898,58898,12489814,2021-12-09T15:12:12.162Z,12.895,4.50000000
58899,58899,12489815,2021-12-09T15:12:12.162Z,12.893,2.10000000
58900,58900,12489816,2021-12-09T15:12:12.162Z,12.892,4.00000000
58901,58901,12489817,2021-12-09T15:12:15.049Z,12.902,14.10000000
58902,58902,12489818,2021-12-09T15:12:16.885Z,12.896,10.80000000
58903,58903,12489819,2021-12-09T15:12:16.885Z,12.895,32.00000000
58904,58904,12489820,2021-12-09T15:12:16.885Z,12.894,27.20000000
58905,58905,12489821,2021-12-09T15:12:16.906Z,12.906,32.60000000
58906,58906,12489822,2021-12-09T15:12:17.897Z,12.905,10.90000000
58907,58907,12489823,2021-12-09T15:12:17.926Z,12.908,8.10000000
58908,58908,12489824,2021-12-09T15:12:17.939Z,12.91,223.40000000
58909,58909,12489825,2021-12-09T15:12:17.994Z,12.919,40.00000000
58910,58910,12489826,2021-12-09T15:12:18Z,12.918,35.00000000
58911,58911,12489827,2021-12-09T15:12:18.001Z,12.918,3.70000000
58912,58912,12489828,2021-12-09T15:12:18.001Z,12.919,21.30000000
58913,58913,12489829,2021-12-09T15:12:18.185Z,12.918,72.70000000
58914,58914,12489830,2021-12-09T15:12:25.398Z,12.914,181.60000000
58915,58915,12489831,2021-12-09T15:12:25.404Z,12.914,41.80000000
58916,58916,12489832,2021-12-09T15:12:25.572Z,12.926,11.70000000
58917,58917,12489833,2021-12-09T15:12:26.549Z,12.929,36.80000000
58918,58918,12489834,2021-12-09T15:12:26.572Z,12.943,38.70000000
58919,58919,12489835,2021-12-09T15:12:26.572Z,12.944,45.00000000
58920,58920,12489836,2021-12-09T15:12:26.603Z,12.943,20.00000000
58921,58921,12489837,2021-12-09T15:12:26.61Z,12.943,11.20000000
58922,58922,12489838,2021-12-09T15:12:26.61Z,12.944,12.80000000
58923,58923,12489839,2021-12-09T15:12:26.613Z,12.944,24.00000000
58924,58924,12489840,2021-12-09T15:12:27.119Z,12.944,10.20000000
58925,58925,12489841,2021-12-09T15:12:27.627Z,12.967,7.70000000
58926,58926,12489842,2021-12-09T15:12:27.627Z,12.968,16.30000000
58927,58927,12489843,2021-12-09T15:12:28.567Z,12.972,13.10000000
58928,58928,12489844,2021-12-09T15:12:31.358Z,12.972,2.50000000
58929,58929,12489845,2021-12-09T15:12:31.903Z,12.972,8.20000000
58930,58930,12489846,2021-12-09T15:12:32.364Z,12.972,10.70000000
58931,58931,12489847,2021-12-09T15:12:33.861Z,12.97,10.70000000
58932,58932,12489848,2021-12-09T15:12:34.012Z,12.968,11.50000000
58933,58933,12489849,2021-12-09T15:12:34.371Z,12.965,4.20000000
58934,58934,12489850,2021-12-09T15:12:35.656Z,12.955,7.70000000
58935,58935,12489851,2021-12-09T15:12:35.656Z,12.954,27.70000000
58936,58936,12489852,2021-12-09T15:12:37.251Z,12.96,13.30000000
58937,58937,12489853,2021-12-09T15:12:37.264Z,12.96,18.80000000
58938,58938,12489854,2021-12-09T15:12:37.313Z,12.961,4.20000000
58939,58939,12489855,2021-12-09T15:12:37.381Z,12.962,3.80000000
58940,58940,12489856,2021-12-09T15:12:38.851Z,12.953,16.80000000
58941,58941,12489857,2021-12-09T15:12:38.931Z,12.948,10.70000000
58942,58942,12489858,2021-12-09T15:12:38.96Z,12.948,10.70000000
58943,58943,12489859,2021-12-09T15:12:39.133Z,12.962,26.30000000
58944,58944,12489860,2021-12-09T15:12:40.824Z,12.955,10.50000000
58945,58945,12489861,2021-12-09T15:12:40.824Z,12.956,12.10000000
58946,58946,12489862,2021-12-09T15:12:40.824Z,12.957,14.70000000
58947,58947,12489863,2021-12-09T15:12:41.175Z,12.949,1.00000000
58948,58948,12489864,2021-12-09T15:12:43.134Z,12.949,1.30000000
58949,58949,12489865,2021-12-09T15:12:44.253Z,12.942,10.80000000
58950,58950,12489866,2021-12-09T15:12:44.708Z,12.937,10.80000000
58951,58951,12489867,2021-12-09T15:12:45.128Z,12.935,12.70000000
58952,58952,12489868,2021-12-09T15:12:45.472Z,12.934,1.00000000
58953,58953,12489869,2021-12-09T15:12:45.517Z,12.934,1.00000000
58954,58954,12489870,2021-12-09T15:12:45.58Z,12.934,2.00000000
58955,58955,12489871,2021-12-09T15:12:45.59Z,12.934,1.00000000
58956,58956,12489872,2021-12-09T15:12:45.599Z,12.934,1.00000000
58957,58957,12489873,2021-12-09T15:12:45.622Z,12.934,1.00000000
58958,58958,12489874,2021-12-09T15:12:45.662Z,12.934,1.00000000
58959,58959,12489875,2021-12-09T15:12:47.741Z,12.934,60.00000000
58960,58960,12489876,2021-12-09T15:12:50.239Z,12.93,13.30000000
58961,58961,12489877,2021-12-09T15:12:53.321Z,12.928,19.10000000
58962,58962,12489878,2021-12-09T15:12:55.586Z,12.931,12.20000000
58963,58963,12489879,2021-12-09T15:12:56.304Z,12.939,1.90000000
58964,58964,12489880,2021-12-09T15:12:58.538Z,12.943,10.80000000
58965,58965,12489881,2021-12-09T15:13:00.883Z,12.955,19.60000000
58966,58966,12489882,2021-12-09T15:13:04.651Z,12.945,4.20000000
58967,58967,12489883,2021-12-09T15:13:04.651Z,12.944,6.50000000
58968,58968,12489884,2021-12-09T15:13:05.336Z,12.944,30.00000000
58969,58969,12489885,2021-12-09T15:13:05.337Z,12.944,42.40000000
58970,58970,12489886,2021-12-09T15:13:05.368Z,12.943,10.80000000
58971,58971,12489887,2021-12-09T15:13:08.244Z,12.938,10.80000000
58972,58972,12489888,2021-12-09T15:13:11.519Z,12.94,29.70000000
58973,58973,12489889,2021-12-09T15:13:11.552Z,12.932,3.40000000
58974,58974,12489890,2021-12-09T15:13:15.264Z,12.933,40.00000000
58975,58975,12489891,2021-12-09T15:13:15.266Z,12.933,13.00000000
58976,58976,12489892,2021-12-09T15:13:15.266Z,12.933,30.00000000
58977,58977,12489893,2021-12-09T15:13:15.273Z,12.933,70.40000000
58978,58978,12489894,2021-12-09T15:13:15.274Z,12.933,30.00000000
58979,58979,12489895,2021-12-09T15:13:15.275Z,12.933,28.50000000
58980,58980,12489896,2021-12-09T15:13:15.277Z,12.933,11.50000000
58981,58981,12489897,2021-12-09T15:13:16.798Z,12.932,7.40000000
58982,58982,12489898,2021-12-09T15:13:22.146Z,12.932,24.00000000
58983,58983,12489899,2021-12-09T15:13:22.199Z,12.932,6.30000000
58984,58984,12489900,2021-12-09T15:13:30.176Z,12.925,6.10000000
58985,58985,12489901,2021-12-09T15:13:30.462Z,12.926,146.70000000
58986,58986,12489902,2021-12-09T15:13:30.472Z,12.926,76.70000000
58987,58987,12489903,2021-12-09T15:13:32.806Z,12.932,32.00000000
58988,58988,12489904,2021-12-09T15:13:35.641Z,12.924,110.00000000
58989,58989,12489905,2021-12-09T15:13:35.651Z,12.924,3.40000000
58990,58990,12489906,2021-12-09T15:13:35.651Z,12.924,85.80000000
58991,58991,12489907,2021-12-09T15:13:35.653Z,12.924,3.40000000
58992,58992,12489908,2021-12-09T15:13:35.656Z,12.924,20.80000000
58993,58993,12489909,2021-12-09T15:13:35.691Z,12.93,64.20000000
58994,58994,12489910,2021-12-09T15:13:35.691Z,12.931,32.00000000
58995,58995,12489911,2021-12-09T15:13:35.691Z,12.933,21.60000000
58996,58996,12489912,2021-12-09T15:13:35.691Z,12.934,7.70000000
58997,58997,12489913,2021-12-09T15:13:35.731Z,12.94,18.50000000
58998,58998,12489914,2021-12-09T15:13:35.731Z,12.945,1.50000000
58999,58999,12489915,2021-12-09T15:13:36.69Z,12.943,12.10000000
59000,59000,12489916,2021-12-09T15:13:36.69Z,12.944,12.40000000
59001,59001,12489917,2021-12-09T15:13:40.119Z,12.933,10.80000000
59002,59002,12489918,2021-12-09T15:13:40.119Z,12.929,6.10000000
59003,59003,12489919,2021-12-09T15:13:40.122Z,12.928,76.90000000
59004,59004,12489920,2021-12-09T15:13:40.122Z,12.927,78.60000000
59005,59005,12489921,2021-12-09T15:13:40.122Z,12.926,7.70000000
59006,59006,12489922,2021-12-09T15:13:40.122Z,12.925,37.40000000
59007,59007,12489923,2021-12-09T15:13:40.122Z,12.92,88.60000000
59008,59008,12489924,2021-12-09T15:13:40.128Z,12.917,50.00000000
59009,59009,12489925,2021-12-09T15:13:40.128Z,12.914,20.30000000
59010,59010,12489926,2021-12-09T15:13:40.128Z,12.912,29.70000000
59011,59011,12489927,2021-12-09T15:13:40.128Z,12.912,18.10000000
59012,59012,12489928,2021-12-09T15:13:40.128Z,12.909,18.50000000
59013,59013,12489929,2021-12-09T15:13:40.128Z,12.908,4.00000000
59014,59014,12489930,2021-12-09T15:13:40.132Z,12.929,1.00000000
59015,59015,12489931,2021-12-09T15:13:40.133Z,12.929,6.70000000
59016,59016,12489932,2021-12-09T15:13:40.135Z,12.908,24.00000000
59017,59017,12489933,2021-12-09T15:13:40.138Z,12.908,1.00000000
59018,59018,12489934,2021-12-09T15:13:40.146Z,12.913,1.00000000
59019,59019,12489935,2021-12-09T15:13:40.146Z,12.913,1.00000000
59020,59020,12489936,2021-12-09T15:13:40.155Z,12.913,5.70000000
59021,59021,12489937,2021-12-09T15:13:40.183Z,12.915,10.80000000
59022,59022,12489938,2021-12-09T15:13:40.234Z,12.915,10.80000000
59023,59023,12489939,2021-12-09T15:13:41.918Z,12.908,2.90000000
59024,59024,12489940,2021-12-09T15:13:43.8Z,12.918,17.00000000
59025,59025,12489941,2021-12-09T15:13:44.562Z,12.909,103.90000000
59026,59026,12489942,2021-12-09T15:13:44.563Z,12.909,119.50000000
59027,59027,12489943,2021-12-09T15:13:49.906Z,12.918,22.30000000
59028,59028,12489944,2021-12-09T15:13:54.438Z,12.926,6.10000000
59029,59029,12489945,2021-12-09T15:13:54.438Z,12.929,13.90000000
59030,59030,12489946,2021-12-09T15:13:54.438Z,12.93,24.80000000
59031,59031,12489947,2021-12-09T15:13:54.556Z,12.915,8.10000000
59032,59032,12489948,2021-12-09T15:13:56.494Z,12.916,49.80000000
59033,59033,12489949,2021-12-09T15:13:56.509Z,12.916,173.60000000
59034,59034,12489950,2021-12-09T15:14:02.154Z,12.926,8.30000000
59035,59035,12489951,2021-12-09T15:14:04.732Z,12.926,10.80000000
59036,59036,12489952,2021-12-09T15:14:05.672Z,12.927,14.80000000
59037,59037,12489953,2021-12-09T15:14:06.307Z,12.924,10.80000000
59038,59038,12489954,2021-12-09T15:14:06.528Z,12.927,64.90000000
59039,59039,12489955,2021-12-09T15:14:06.528Z,12.927,15.60000000
59040,59040,12489956,2021-12-09T15:14:06.528Z,12.927,10.00000000
59041,59041,12489957,2021-12-09T15:14:06.53Z,12.927,45.80000000
59042,59042,12489958,2021-12-09T15:14:06.534Z,12.927,55.90000000
59043,59043,12489959,2021-12-09T15:14:06.534Z,12.927,10.00000000
59044,59044,12489960,2021-12-09T15:14:06.536Z,12.927,6.40000000
59045,59045,12489961,2021-12-09T15:14:08.101Z,12.947,14.80000000
59046,59046,12489962,2021-12-09T15:14:08.101Z,12.948,41.50000000
59047,59047,12489963,2021-12-09T15:14:08.101Z,12.949,106.80000000
59048,59048,12489964,2021-12-09T15:14:08.107Z,12.949,58.70000000
59049,59049,12489965,2021-12-09T15:14:08.107Z,12.95,29.00000000
59050,59050,12489966,2021-12-09T15:14:08.107Z,12.952,1.60000000
59051,59051,12489967,2021-12-09T15:14:08.111Z,12.952,56.20000000
59052,59052,12489968,2021-12-09T15:14:08.111Z,12.953,133.90000000
59053,59053,12489969,2021-12-09T15:14:08.112Z,12.957,12.00000000
59054,59054,12489970,2021-12-09T15:14:08.112Z,12.957,18.70000000
59055,59055,12489971,2021-12-09T15:14:08.112Z,12.958,7.70000000
59056,59056,12489972,2021-12-09T15:14:08.112Z,12.96,50.00000000
59057,59057,12489973,2021-12-09T15:14:08.112Z,12.961,23.90000000
59058,59058,12489974,2021-12-09T15:14:08.112Z,12.963,9.00000000
59059,59059,12489975,2021-12-09T15:14:08.112Z,12.964,9.00000000
59060,59060,12489976,2021-12-09T15:14:08.112Z,12.966,27.50000000
59061,59061,12489977,2021-12-09T15:14:08.112Z,12.967,54.20000000
59062,59062,12489978,2021-12-09T15:14:08.114Z,12.967,48.50000000
59063,59063,12489979,2021-12-09T15:14:08.114Z,12.968,51.50000000
59064,59064,12489980,2021-12-09T15:14:08.115Z,12.968,136.90000000
59065,59065,12489981,2021-12-09T15:14:08.124Z,12.959,1.00000000
59066,59066,12489982,2021-12-09T15:14:08.125Z,12.959,7.70000000
59067,59067,12489983,2021-12-09T15:14:08.127Z,12.959,1.00000000
59068,59068,12489984,2021-12-09T15:14:08.127Z,12.959,1.00000000
59069,59069,12489985,2021-12-09T15:14:08.13Z,12.959,1.00000000
59070,59070,12489986,2021-12-09T15:14:08.132Z,12.959,0.30000000
59071,59071,12489987,2021-12-09T15:14:08.132Z,12.958,0.70000000
59072,59072,12489988,2021-12-09T15:14:08.134Z,12.968,72.00000000
59073,59073,12489989,2021-12-09T15:14:08.134Z,12.969,220.40000000
59074,59074,12489990,2021-12-09T15:14:08.134Z,12.97,50.20000000
59075,59075,12489991,2021-12-09T15:14:08.134Z,12.958,1.00000000
59076,59076,12489992,2021-12-09T15:14:08.139Z,12.97,31.00000000
59077,59077,12489993,2021-12-09T15:14:08.139Z,12.971,19.00000000
59078,59078,12489994,2021-12-09T15:14:08.141Z,12.972,40.60000000
59079,59079,12489995,2021-12-09T15:14:08.142Z,12.972,63.90000000
59080,59080,12489996,2021-12-09T15:14:08.147Z,12.972,83.90000000
59081,59081,12489997,2021-12-09T15:14:08.147Z,12.975,10.50000000
59082,59082,12489998,2021-12-09T15:14:08.147Z,12.977,99.70000000
59083,59083,12489999,2021-12-09T15:14:08.162Z,12.977,0.90000000
59084,59084,12490000,2021-12-09T15:14:08.163Z,12.959,1.00000000
59085,59085,12490001,2021-12-09T15:14:08.163Z,12.959,1.00000000
59086,59086,12490002,2021-12-09T15:14:08.163Z,12.959,1.00000000
59087,59087,12490003,2021-12-09T15:14:08.164Z,12.959,1.00000000
59088,59088,12490004,2021-12-09T15:14:08.169Z,12.977,17.00000000
59089,59089,12490005,2021-12-09T15:14:08.169Z,12.978,2.00000000
59090,59090,12490006,2021-12-09T15:14:08.171Z,12.978,140.80000000
59091,59091,12490007,2021-12-09T15:14:08.171Z,12.979,202.10000000
59092,59092,12490008,2021-12-09T15:14:08.171Z,12.98,80.30000000
59093,59093,12490009,2021-12-09T15:14:08.178Z,12.959,3.00000000
59094,59094,12490010,2021-12-09T15:14:08.178Z,12.959,3.70000000
59095,59095,12490011,2021-12-09T15:14:08.178Z,12.958,0.30000000
59096,59096,12490012,2021-12-09T15:14:08.178Z,12.958,3.00000000
59097,59097,12490013,2021-12-09T15:14:08.192Z,12.975,10.60000000
59098,59098,12490014,2021-12-09T15:14:08.192Z,12.98,4.40000000
59099,59099,12490015,2021-12-09T15:14:08.192Z,12.98,19.00000000
59100,59100,12490016,2021-12-09T15:14:08.2Z,12.959,1.00000000
59101,59101,12490017,2021-12-09T15:14:08.203Z,12.959,3.00000000
59102,59102,12490018,2021-12-09T15:14:08.203Z,12.979,17.00000000
59103,59103,12490019,2021-12-09T15:14:08.205Z,12.959,3.00000000
59104,59104,12490020,2021-12-09T15:14:08.209Z,12.961,4.00000000
59105,59105,12490021,2021-12-09T15:14:08.212Z,12.979,21.60000000
59106,59106,12490022,2021-12-09T15:14:08.212Z,12.98,28.70000000
59107,59107,12490023,2021-12-09T15:14:08.215Z,12.98,20.00000000
59108,59108,12490024,2021-12-09T15:14:08.215Z,12.98,15.00000000
59109,59109,12490025,2021-12-09T15:14:08.219Z,12.983,2.10000000
59110,59110,12490026,2021-12-09T15:14:08.219Z,12.985,4.50000000
59111,59111,12490027,2021-12-09T15:14:08.219Z,12.986,4.30000000
59112,59112,12490028,2021-12-09T15:14:08.219Z,12.991,5.10000000
59113,59113,12490029,2021-12-09T15:14:08.221Z,12.991,15.00000000
59114,59114,12490030,2021-12-09T15:14:08.227Z,12.961,3.00000000
59115,59115,12490031,2021-12-09T15:14:08.243Z,12.978,7.00000000
59116,59116,12490032,2021-12-09T15:14:08.253Z,12.972,13.30000000
59117,59117,12490033,2021-12-09T15:14:08.254Z,12.972,7.00000000
59118,59118,12490034,2021-12-09T15:14:08.361Z,12.975,1.40000000
59119,59119,12490035,2021-12-09T15:14:08.652Z,12.981,11.00000000
59120,59120,12490036,2021-12-09T15:14:09.189Z,12.981,7.00000000
59121,59121,12490037,2021-12-09T15:14:09.189Z,12.984,43.00000000
59122,59122,12490038,2021-12-09T15:14:09.244Z,12.984,20.40000000
59123,59123,12490039,2021-12-09T15:14:09.276Z,12.984,22.00000000
59124,59124,12490040,2021-12-09T15:14:09.369Z,12.984,11.00000000
59125,59125,12490041,2021-12-09T15:14:09.724Z,12.975,28.30000000
59126,59126,12490042,2021-12-09T15:14:09.792Z,12.974,10.70000000
59127,59127,12490043,2021-12-09T15:14:09.811Z,12.973,17.10000000
59128,59128,12490044,2021-12-09T15:14:09.833Z,12.972,10.70000000
59129,59129,12490045,2021-12-09T15:14:09.833Z,12.971,41.40000000
59130,59130,12490046,2021-12-09T15:14:09.834Z,12.971,18.60000000
59131,59131,12490047,2021-12-09T15:14:09.867Z,12.967,10.70000000
59132,59132,12490048,2021-12-09T15:14:12.315Z,12.969,2.90000000
59133,59133,12490049,2021-12-09T15:14:13.188Z,12.977,12.00000000
59134,59134,12490050,2021-12-09T15:14:13.188Z,12.977,13.00000000
59135,59135,12490051,2021-12-09T15:14:13.191Z,12.977,7.20000000
59136,59136,12490052,2021-12-09T15:14:13.191Z,12.985,4.80000000
59137,59137,12490053,2021-12-09T15:14:13.195Z,12.985,12.30000000
59138,59138,12490054,2021-12-09T15:14:13.195Z,12.986,0.70000000
59139,59139,12490055,2021-12-09T15:14:13.195Z,12.986,13.00000000
59140,59140,12490056,2021-12-09T15:14:13.201Z,12.986,12.00000000
59141,59141,12490057,2021-12-09T15:14:13.202Z,12.986,12.00000000
59142,59142,12490058,2021-12-09T15:14:13.202Z,12.986,12.00000000
59143,59143,12490059,2021-12-09T15:14:13.203Z,12.986,12.00000000
59144,59144,12490060,2021-12-09T15:14:13.203Z,12.993,1.00000000
59145,59145,12490061,2021-12-09T15:14:13.204Z,12.993,12.00000000
59146,59146,12490062,2021-12-09T15:14:13.211Z,12.992,13.00000000
59147,59147,12490063,2021-12-09T15:14:14.467Z,12.98,2.60000000
59148,59148,12490064,2021-12-09T15:14:14.474Z,12.98,5.50000000
59149,59149,12490065,2021-12-09T15:14:15.859Z,12.98,2.60000000
59150,59150,12490066,2021-12-09T15:14:15.859Z,12.968,38.50000000
59151,59151,12490067,2021-12-09T15:14:15.859Z,12.967,24.90000000
