,Unnamed: 0,id,timestamp,price,volume
6479,6479,5223663,2021-12-02T14:01:40.457Z,1.0466,19.0
6480,6480,5223664,2021-12-02T14:01:40.457Z,1.0465,360.0
6481,6481,5223665,2021-12-02T14:01:41.077Z,1.0465,192.0
6482,6482,5223666,2021-12-02T14:01:41.077Z,1.0464,1645.0
6483,6483,5223667,2021-12-02T14:01:41.077Z,1.0449,867.0
6484,6484,5223668,2021-12-02T14:01:41.077Z,1.0448,291.0
6485,6485,5223669,2021-12-02T14:01:41.077Z,1.0442,896.0
6486,6486,5223670,2021-12-02T14:01:41.169Z,1.0448,270.0
6487,6487,5223671,2021-12-02T14:01:41.181Z,1.0448,112.0
6488,6488,5223672,2021-12-02T14:01:41.181Z,1.0447,243.0
6489,6489,5223673,2021-12-02T14:01:41.189Z,1.0448,19.0
6490,6490,5223674,2021-12-02T14:01:41.189Z,1.0447,27.0
6491,6491,5223675,2021-12-02T14:01:41.273Z,1.0462,138.0
6492,6492,5223676,2021-12-02T14:01:45.265Z,1.0442,28.0
6493,6493,5223677,2021-12-02T14:01:45.279Z,1.0441,70.0
6494,6494,5223678,2021-12-02T14:01:45.286Z,1.0439,68.0
6495,6495,5223679,2021-12-02T14:01:45.293Z,1.0436,60.0
6496,6496,5223680,2021-12-02T14:01:45.295Z,1.0435,94.0
6497,6497,5223681,2021-12-02T14:01:45.297Z,1.0435,74.0
6498,6498,5223682,2021-12-02T14:01:45.302Z,1.0435,94.0
6499,6499,5223683,2021-12-02T14:01:45.303Z,1.0435,351.0
6500,6500,5223684,2021-12-02T14:01:45.323Z,1.0435,66.0
6501,6501,5223685,2021-12-02T14:01:45.333Z,1.0435,16.0
6502,6502,5223686,2021-12-02T14:01:45.413Z,1.0436,60.0
6503,6503,5223687,2021-12-02T14:01:45.413Z,1.0437,11.0
6504,6504,5223688,2021-12-02T14:01:45.576Z,1.0434,74.0
6505,6505,5223689,2021-12-02T14:01:45.594Z,1.0433,30.0
6506,6506,5223690,2021-12-02T14:01:45.909Z,1.0433,107.0
6507,6507,5223691,2021-12-02T14:01:46.106Z,1.0433,154.0
6508,6508,5223692,2021-12-02T14:01:46.106Z,1.0427,51.0
6509,6509,5223693,2021-12-02T14:01:46.106Z,1.0426,24.0
6510,6510,5223694,2021-12-02T14:01:46.106Z,1.0424,59.0
6511,6511,5223695,2021-12-02T14:01:46.204Z,1.044,52.0
6512,6512,5223696,2021-12-02T14:01:46.904Z,1.0439,19.0
6513,6513,5223697,2021-12-02T14:01:50.617Z,1.0438,40.0
6514,6514,5223698,2021-12-02T14:01:50.668Z,1.0425,19.0
6515,6515,5223699,2021-12-02T14:01:50.683Z,1.0425,562.0
6516,6516,5223700,2021-12-02T14:01:50.75Z,1.0437,57.0
6517,6517,5223701,2021-12-02T14:01:50.752Z,1.0427,241.0
6518,6518,5223702,2021-12-02T14:01:52.825Z,1.0428,19.0
6519,6519,5223703,2021-12-02T14:01:53.495Z,1.0424,13.0
6520,6520,5223704,2021-12-02T14:01:55.356Z,1.0424,196.0
6521,6521,5223705,2021-12-02T14:01:58.909Z,1.0424,24.0
6522,6522,5223706,2021-12-02T14:01:58.909Z,1.0423,13.0
6523,6523,5223707,2021-12-02T14:01:58.909Z,1.0421,20.0
6524,6524,5223708,2021-12-02T14:01:58.909Z,1.042,127.0
6525,6525,5223709,2021-12-02T14:01:58.924Z,1.042,23.0
6526,6526,5223710,2021-12-02T14:01:59.959Z,1.042,142.0
6527,6527,5223711,2021-12-02T14:01:59.959Z,1.0418,39.0
6528,6528,5223712,2021-12-02T14:01:59.965Z,1.0418,22.0
6529,6529,5223713,2021-12-02T14:01:59.992Z,1.0416,14.0
6530,6530,5223714,2021-12-02T14:02:00.088Z,1.0422,70.0
6531,6531,5223715,2021-12-02T14:02:00.626Z,1.0423,383.0
6532,6532,5223716,2021-12-02T14:02:00.626Z,1.0424,598.0
6533,6533,5223717,2021-12-02T14:02:00.626Z,1.0427,737.0
6534,6534,5223718,2021-12-02T14:02:00.626Z,1.0439,200.0
6535,6535,5223719,2021-12-02T14:02:00.642Z,1.0438,537.0
6536,6536,5223720,2021-12-02T14:02:00.646Z,1.0438,166.0
6537,6537,5223721,2021-12-02T14:02:00.646Z,1.0438,383.0
6538,6538,5223722,2021-12-02T14:02:00.647Z,1.0438,19.0
6539,6539,5223723,2021-12-02T14:02:00.647Z,1.0439,718.0
6540,6540,5223724,2021-12-02T14:02:00.656Z,1.0437,19.0
6541,6541,5223725,2021-12-02T14:02:00.661Z,1.0437,557.0
6542,6542,5223726,2021-12-02T14:02:00.661Z,1.0439,19.0
6543,6543,5223727,2021-12-02T14:02:01.07Z,1.0448,128.0
6544,6544,5223728,2021-12-02T14:02:01.081Z,1.045,270.0
6545,6545,5223729,2021-12-02T14:02:01.153Z,1.0435,66.0
6546,6546,5223730,2021-12-02T14:02:01.153Z,1.0434,25.0
6547,6547,5223731,2021-12-02T14:02:01.543Z,1.0461,53.0
6548,6548,5223732,2021-12-02T14:02:01.563Z,1.0461,13.0
6549,6549,5223733,2021-12-02T14:02:01.563Z,1.0462,40.0
6550,6550,5223734,2021-12-02T14:02:02.207Z,1.045,20.0
6551,6551,5223735,2021-12-02T14:02:03.863Z,1.0462,223.0
6552,6552,5223736,2021-12-02T14:02:04.237Z,1.0458,64.0
6553,6553,5223737,2021-12-02T14:02:04.237Z,1.0457,19.0
6554,6554,5223738,2021-12-02T14:02:04.237Z,1.0455,50.0
6555,6555,5223739,2021-12-02T14:02:04.268Z,1.0456,19.0
6556,6556,5223740,2021-12-02T14:02:04.828Z,1.045,1545.0
6557,6557,5223741,2021-12-02T14:02:04.842Z,1.045,19.0
6558,6558,5223742,2021-12-02T14:02:04.842Z,1.0451,64.0
6559,6559,5223743,2021-12-02T14:02:04.842Z,1.0453,11.0
6560,6560,5223744,2021-12-02T14:02:05.042Z,1.0462,270.0
6561,6561,5223745,2021-12-02T14:02:05.042Z,1.0465,398.0
6562,6562,5223746,2021-12-02T14:02:07.739Z,1.0478,38.0
6563,6563,5223747,2021-12-02T14:02:07.792Z,1.0466,19.0
6564,6564,5223748,2021-12-02T14:02:10.253Z,1.0469,64.0
6565,6565,5223749,2021-12-02T14:02:10.27Z,1.0468,19.0
6566,6566,5223750,2021-12-02T14:02:13.439Z,1.0471,64.0
6567,6567,5223751,2021-12-02T14:02:13.439Z,1.0472,38.0
6568,6568,5223752,2021-12-02T14:02:13.439Z,1.0478,114.0
6569,6569,5223753,2021-12-02T14:02:14.09Z,1.048,17.0
6570,6570,5223754,2021-12-02T14:02:14.911Z,1.048,10.0
6571,6571,5223755,2021-12-02T14:02:15.22Z,1.0469,651.0
6572,6572,5223756,2021-12-02T14:02:15.22Z,1.0467,19.0
6573,6573,5223757,2021-12-02T14:02:15.22Z,1.0466,41.0
6574,6574,5223758,2021-12-02T14:02:16.621Z,1.0479,4.0
6575,6575,5223759,2021-12-02T14:02:18.194Z,1.0479,19.0
6576,6576,5223760,2021-12-02T14:02:18.194Z,1.048,17.0
6577,6577,5223761,2021-12-02T14:02:21.111Z,1.0479,17.0
6578,6578,5223762,2021-12-02T14:02:23.356Z,1.0479,190.0
6579,6579,5223763,2021-12-02T14:02:24.381Z,1.0479,1094.0
6580,6580,5223764,2021-12-02T14:02:24.383Z,1.0479,432.0
6581,6581,5223765,2021-12-02T14:02:24.394Z,1.048,103.0
6582,6582,5223766,2021-12-02T14:02:24.394Z,1.0482,154.0
6583,6583,5223767,2021-12-02T14:02:25.201Z,1.0482,36.0
6584,6584,5223768,2021-12-02T14:02:25.204Z,1.048,39.0
6585,6585,5223769,2021-12-02T14:02:25.22Z,1.048,374.0
6586,6586,5223770,2021-12-02T14:02:25.22Z,1.047,381.0
6587,6587,5223771,2021-12-02T14:02:25.22Z,1.0469,297.0
6588,6588,5223772,2021-12-02T14:02:25.299Z,1.0467,19.0
6589,6589,5223773,2021-12-02T14:02:25.319Z,1.0466,89.0
6590,6590,5223774,2021-12-02T14:02:25.542Z,1.046,19.0
6591,6591,5223775,2021-12-02T14:02:25.57Z,1.0459,70.0
6592,6592,5223776,2021-12-02T14:02:26.913Z,1.0444,19.0
6593,6593,5223777,2021-12-02T14:02:26.913Z,1.0443,128.0
6594,6594,5223778,2021-12-02T14:02:27.123Z,1.0453,72.0
6595,6595,5223779,2021-12-02T14:02:27.733Z,1.0434,139.0
6596,6596,5223780,2021-12-02T14:02:29.267Z,1.0448,57.0
6597,6597,5223781,2021-12-02T14:02:29.267Z,1.0449,4.0
6598,6598,5223782,2021-12-02T14:02:29.408Z,1.0454,29.0
6599,6599,5223783,2021-12-02T14:02:29.875Z,1.0453,146.0
6600,6600,5223784,2021-12-02T14:02:38.121Z,1.044,56.0
6601,6601,5223785,2021-12-02T14:02:38.719Z,1.044,8.0
6602,6602,5223786,2021-12-02T14:02:38.719Z,1.0439,19.0
6603,6603,5223787,2021-12-02T14:02:38.719Z,1.0432,382.0
6604,6604,5223788,2021-12-02T14:02:38.719Z,1.0431,184.0
6605,6605,5223789,2021-12-02T14:02:38.75Z,1.0432,19.0
6606,6606,5223790,2021-12-02T14:02:41.952Z,1.0438,64.0
6607,6607,5223791,2021-12-02T14:02:41.952Z,1.0439,19.0
6608,6608,5223792,2021-12-02T14:02:41.952Z,1.0441,247.0
6609,6609,5223793,2021-12-02T14:02:42.344Z,1.0426,111.0
6610,6610,5223794,2021-12-02T14:02:46.732Z,1.0428,64.0
6611,6611,5223795,2021-12-02T14:02:46.765Z,1.0428,19.0
6612,6612,5223796,2021-12-02T14:02:46.774Z,1.0428,45.0
6613,6613,5223797,2021-12-02T14:02:46.797Z,1.0427,19.0
6614,6614,5223798,2021-12-02T14:02:46.797Z,1.0426,12.0
6615,6615,5223799,2021-12-02T14:02:47.11Z,1.0439,127.0
6616,6616,5223800,2021-12-02T14:02:47.11Z,1.044,19.0
6617,6617,5223801,2021-12-02T14:02:47.11Z,1.0441,192.0
6618,6618,5223802,2021-12-02T14:02:47.184Z,1.044,38.0
6619,6619,5223803,2021-12-02T14:02:51.114Z,1.044,345.0
6620,6620,5223804,2021-12-02T14:02:51.821Z,1.044,184.0
6621,6621,5223805,2021-12-02T14:02:52.492Z,1.044,151.0
6622,6622,5223806,2021-12-02T14:02:52.66Z,1.0448,23.0
6623,6623,5223807,2021-12-02T14:02:55.166Z,1.0448,47.0
6624,6624,5223808,2021-12-02T14:02:55.954Z,1.044,191.0
6625,6625,5223809,2021-12-02T14:02:55.971Z,1.0431,19.0
6626,6626,5223810,2021-12-02T14:02:59.716Z,1.0433,63.0
6627,6627,5223811,2021-12-02T14:02:59.716Z,1.0432,19.0
6628,6628,5223812,2021-12-02T14:02:59.716Z,1.0429,382.0
6629,6629,5223813,2021-12-02T14:02:59.716Z,1.0428,216.0
6630,6630,5223814,2021-12-02T14:03:00.993Z,1.0432,94.0
6631,6631,5223815,2021-12-02T14:03:04.57Z,1.0432,88.0
6632,6632,5223816,2021-12-02T14:03:05.945Z,1.0432,99.0
6633,6633,5223817,2021-12-02T14:03:05.945Z,1.0429,19.0
6634,6634,5223818,2021-12-02T14:03:05.945Z,1.0428,208.0
6635,6635,5223819,2021-12-02T14:03:05.945Z,1.0427,433.0
6636,6636,5223820,2021-12-02T14:03:05.945Z,1.0426,331.0
6637,6637,5223821,2021-12-02T14:03:05.945Z,1.0424,387.0
6638,6638,5223822,2021-12-02T14:03:05.945Z,1.041,45.0
6639,6639,5223823,2021-12-02T14:03:05.945Z,1.0409,200.0
6640,6640,5223824,2021-12-02T14:03:05.945Z,1.0407,11.0
6641,6641,5223825,2021-12-02T14:03:05.945Z,1.0406,21.0
6642,6642,5223826,2021-12-02T14:03:05.945Z,1.0403,109.0
6643,6643,5223827,2021-12-02T14:03:10.221Z,1.0404,29.0
6644,6644,5223828,2021-12-02T14:03:10.221Z,1.0403,53.0
6645,6645,5223829,2021-12-02T14:03:10.221Z,1.0402,44.0
6646,6646,5223830,2021-12-02T14:03:10.221Z,1.0401,427.0
6647,6647,5223831,2021-12-02T14:03:10.573Z,1.0401,553.0
6648,6648,5223832,2021-12-02T14:03:10.573Z,1.04,1847.0
6649,6649,5223833,2021-12-02T14:03:10.583Z,1.04,4602.0
6650,6650,5223834,2021-12-02T14:03:10.59Z,1.0397,74.0
6651,6651,5223835,2021-12-02T14:03:10.59Z,1.0392,59.0
6652,6652,5223836,2021-12-02T14:03:10.59Z,1.0391,22.0
6653,6653,5223837,2021-12-02T14:03:10.59Z,1.0390000000000001,35.0
6654,6654,5223838,2021-12-02T14:03:10.59Z,1.0389,97.0
6655,6655,5223839,2021-12-02T14:03:13.009Z,1.0386,55.0
6656,6656,5223840,2021-12-02T14:03:13.035Z,1.0385,355.0
6657,6657,5223841,2021-12-02T14:03:13.776Z,1.0381,62.0
6658,6658,5223842,2021-12-02T14:03:14.013Z,1.0377,10.0
6659,6659,5223843,2021-12-02T14:03:14.285Z,1.037,22.0
6660,6660,5223844,2021-12-02T14:03:14.285Z,1.0369,52.0
6661,6661,5223845,2021-12-02T14:03:14.285Z,1.0367,62.0
6662,6662,5223846,2021-12-02T14:03:14.285Z,1.036,280.0
6663,6663,5223847,2021-12-02T14:03:14.285Z,1.0359,75.0
6664,6664,5223848,2021-12-02T14:03:14.285Z,1.0356,159.0
6665,6665,5223849,2021-12-02T14:03:14.358Z,1.0373,70.0
6666,6666,5223850,2021-12-02T14:03:15.86Z,1.0355,319.0
6667,6667,5223851,2021-12-02T14:03:15.862Z,1.0369,2782.0
6668,6668,5223852,2021-12-02T14:03:15.88Z,1.0374,270.0
6669,6669,5223853,2021-12-02T14:03:16.017Z,1.0373,287.0
6670,6670,5223854,2021-12-02T14:03:16.017Z,1.0373,98.0
6671,6671,5223855,2021-12-02T14:03:16.508Z,1.0381,19.0
6672,6672,5223856,2021-12-02T14:03:17.611Z,1.0361,19.0
6673,6673,5223857,2021-12-02T14:03:17.611Z,1.0357,159.0
6674,6674,5223858,2021-12-02T14:03:17.621Z,1.0374,35.0
6675,6675,5223859,2021-12-02T14:03:18.504Z,1.036,19.0
6676,6676,5223860,2021-12-02T14:03:18.504Z,1.0359,1526.0
6677,6677,5223861,2021-12-02T14:03:18.504Z,1.0356,270.0
6678,6678,5223862,2021-12-02T14:03:18.504Z,1.0355,877.0
6679,6679,5223863,2021-12-02T14:03:18.504Z,1.0353,163.0
6680,6680,5223864,2021-12-02T14:03:18.504Z,1.035,44.0
6681,6681,5223865,2021-12-02T14:03:18.504Z,1.0348,49.0
6682,6682,5223866,2021-12-02T14:03:18.504Z,1.0347,51.0
6683,6683,5223867,2021-12-02T14:03:18.504Z,1.0339,393.0
6684,6684,5223868,2021-12-02T14:03:18.523Z,1.0347,23.0
6685,6685,5223869,2021-12-02T14:03:18.531Z,1.0342,270.0
6686,6686,5223870,2021-12-02T14:03:18.638Z,1.035,23.0
6687,6687,5223871,2021-12-02T14:03:18.995Z,1.0339,54.0
6688,6688,5223872,2021-12-02T14:03:18.995Z,1.0337,25.0
6689,6689,5223873,2021-12-02T14:03:18.995Z,1.0335,155.0
6690,6690,5223874,2021-12-02T14:03:18.995Z,1.0334,22.0
6691,6691,5223875,2021-12-02T14:03:18.995Z,1.0328,98.0
6692,6692,5223876,2021-12-02T14:03:18.995Z,1.0325,70.0
6693,6693,5223877,2021-12-02T14:03:18.995Z,1.0324,854.0
6694,6694,5223878,2021-12-02T14:03:18.995Z,1.0322,75.0
6695,6695,5223879,2021-12-02T14:03:18.995Z,1.032,297.0
6696,6696,5223880,2021-12-02T14:03:18.995Z,1.0316,79.0
6697,6697,5223881,2021-12-02T14:03:18.995Z,1.0311,52.0
6698,6698,5223882,2021-12-02T14:03:18.995Z,1.0308,195.0
6699,6699,5223883,2021-12-02T14:03:18.995Z,1.0307,481.0
6700,6700,5223884,2021-12-02T14:03:18.995Z,1.0306,903.0
6701,6701,5223885,2021-12-02T14:03:18.995Z,1.0304,11.0
6702,6702,5223886,2021-12-02T14:03:18.995Z,1.0303,164.0
6703,6703,5223887,2021-12-02T14:03:18.995Z,1.0301,193.0
6704,6704,5223888,2021-12-02T14:03:18.995Z,1.03,333.0
6705,6705,5223889,2021-12-02T14:03:18.995Z,1.0299,44.0
6706,6706,5223890,2021-12-02T14:03:18.995Z,1.0298,22.0
6707,6707,5223891,2021-12-02T14:03:18.995Z,1.0297,50.0
6708,6708,5223892,2021-12-02T14:03:18.995Z,1.0295,146.0
6709,6709,5223893,2021-12-02T14:03:18.995Z,1.0288,97.0
6710,6710,5223894,2021-12-02T14:03:18.995Z,1.0285,1129.0
6711,6711,5223895,2021-12-02T14:03:20.053Z,1.033,30.0
6712,6712,5223896,2021-12-02T14:03:20.081Z,1.0302,290.0
6713,6713,5223897,2021-12-02T14:03:20.082Z,1.0329,387.0
6714,6714,5223898,2021-12-02T14:03:20.109Z,1.0329,12.0
6715,6715,5223899,2021-12-02T14:03:20.133Z,1.0326,23.0
6716,6716,5223900,2021-12-02T14:03:20.745Z,1.0325,57.0
6717,6717,5223901,2021-12-02T14:03:21.04Z,1.0319,19.0
6718,6718,5223902,2021-12-02T14:03:21.04Z,1.0318,10.0
6719,6719,5223903,2021-12-02T14:03:21.117Z,1.0322,406.0
6720,6720,5223904,2021-12-02T14:03:21.117Z,1.0321,270.0
6721,6721,5223905,2021-12-02T14:03:21.117Z,1.0297,23.0
6722,6722,5223906,2021-12-02T14:03:21.117Z,1.0281,96.0
6723,6723,5223907,2021-12-02T14:03:21.117Z,1.0274,296.0
6724,6724,5223908,2021-12-02T14:03:21.117Z,1.0272,84.0
6725,6725,5223909,2021-12-02T14:03:21.117Z,1.0271,306.0
6726,6726,5223910,2021-12-02T14:03:21.117Z,1.0270000000000001,10.0
6727,6727,5223911,2021-12-02T14:03:21.117Z,1.0268,321.0
6728,6728,5223912,2021-12-02T14:03:21.117Z,1.0266,1536.0
6729,6729,5223913,2021-12-02T14:03:21.117Z,1.0265,358.0
6730,6730,5223914,2021-12-02T14:03:21.117Z,1.0263,22.0
6731,6731,5223915,2021-12-02T14:03:21.117Z,1.0262,481.0
6732,6732,5223916,2021-12-02T14:03:21.117Z,1.0255,299.0
6733,6733,5223917,2021-12-02T14:03:21.117Z,1.0254,52.0
6734,6734,5223918,2021-12-02T14:03:21.117Z,1.0253,165.0
6735,6735,5223919,2021-12-02T14:03:21.117Z,1.0252,11.0
6736,6736,5223920,2021-12-02T14:03:21.117Z,1.025,297.0
6737,6737,5223921,2021-12-02T14:03:21.117Z,1.0249,445.0
6738,6738,5223922,2021-12-02T14:03:21.117Z,1.0248,121.0
6739,6739,5223923,2021-12-02T14:03:21.117Z,1.0246,166.0
6740,6740,5223924,2021-12-02T14:03:21.127Z,1.025,140.0
6741,6741,5223925,2021-12-02T14:03:21.127Z,1.025,189.0
6742,6742,5223926,2021-12-02T14:03:21.128Z,1.0246,225.0
6743,6743,5223927,2021-12-02T14:03:21.13Z,1.025,49.0
6744,6744,5223928,2021-12-02T14:03:21.388Z,1.028,70.0
6745,6745,5223929,2021-12-02T14:03:21.829Z,1.0285,19.0
6746,6746,5223930,2021-12-02T14:03:21.838Z,1.0271,97.0
6747,6747,5223931,2021-12-02T14:03:21.838Z,1.0271,97.0
6748,6748,5223932,2021-12-02T14:03:21.84Z,1.0271,30.0
6749,6749,5223933,2021-12-02T14:03:21.848Z,1.0271,48.0
6750,6750,5223934,2021-12-02T14:03:21.864Z,1.0270000000000001,16.0
6751,6751,5223935,2021-12-02T14:03:21.947Z,1.0270000000000001,41.0
6752,6752,5223936,2021-12-02T14:03:22.537Z,1.0277,19.0
6753,6753,5223937,2021-12-02T14:03:22.537Z,1.0276,273.0
6754,6754,5223938,2021-12-02T14:03:23.058Z,1.032,19.0
6755,6755,5223939,2021-12-02T14:03:23.058Z,1.0321,320.0
6756,6756,5223940,2021-12-02T14:03:23.306Z,1.0304,11.0
6757,6757,5223941,2021-12-02T14:03:23.33Z,1.0321,16.0
6758,6758,5223942,2021-12-02T14:03:23.519Z,1.0323,39.0
6759,6759,5223943,2021-12-02T14:03:23.715Z,1.0293,19.0
6760,6760,5223944,2021-12-02T14:03:23.715Z,1.0292,77.0
6761,6761,5223945,2021-12-02T14:03:23.746Z,1.0292,19.0
6762,6762,5223946,2021-12-02T14:03:23.746Z,1.0291,39.0
6763,6763,5223947,2021-12-02T14:03:23.746Z,1.0290000000000001,38.0
6764,6764,5223948,2021-12-02T14:03:23.804Z,1.0321,19.0
6765,6765,5223949,2021-12-02T14:03:23.804Z,1.0322,11.0
6766,6766,5223950,2021-12-02T14:03:23.968Z,1.0321,10.0
6767,6767,5223951,2021-12-02T14:03:24.334Z,1.0295,19.0
6768,6768,5223952,2021-12-02T14:03:24.334Z,1.0292,780.0
6769,6769,5223953,2021-12-02T14:03:24.358Z,1.0314,28.0
6770,6770,5223954,2021-12-02T14:03:24.358Z,1.0315,38.0
6771,6771,5223955,2021-12-02T14:03:24.358Z,1.0318,270.0
6772,6772,5223956,2021-12-02T14:03:24.911Z,1.0299,19.0
6773,6773,5223957,2021-12-02T14:03:24.94Z,1.0298,48.0
6774,6774,5223958,2021-12-02T14:03:25.01Z,1.0291,10.0
6775,6775,5223959,2021-12-02T14:03:25.488Z,1.0309,270.0
6776,6776,5223960,2021-12-02T14:03:25.488Z,1.031,29.0
6777,6777,5223961,2021-12-02T14:03:25.488Z,1.0311,19.0
6778,6778,5223962,2021-12-02T14:03:25.488Z,1.0315,433.0
6779,6779,5223963,2021-12-02T14:03:25.488Z,1.0317,907.0
6780,6780,5223964,2021-12-02T14:03:25.561Z,1.0314,270.0
6781,6781,5223965,2021-12-02T14:03:25.561Z,1.0319,45.0
6782,6782,5223966,2021-12-02T14:03:26.189Z,1.0316,20.0
6783,6783,5223967,2021-12-02T14:03:27.409Z,1.0305,22.0
6784,6784,5223968,2021-12-02T14:03:27.417Z,1.0305,54.0
6785,6785,5223969,2021-12-02T14:03:27.812Z,1.0295,39.0
6786,6786,5223970,2021-12-02T14:03:27.822Z,1.0294,433.0
6787,6787,5223971,2021-12-02T14:03:28.061Z,1.0290000000000001,10.0
6788,6788,5223972,2021-12-02T14:03:28.061Z,1.0285,9.0
6789,6789,5223973,2021-12-02T14:03:28.214Z,1.0295,20.0
6790,6790,5223974,2021-12-02T14:03:28.362Z,1.0295,19.0
6791,6791,5223975,2021-12-02T14:03:28.808Z,1.0286,12.0
6792,6792,5223976,2021-12-02T14:03:28.808Z,1.0285,85.0
6793,6793,5223977,2021-12-02T14:03:28.815Z,1.0285,246.0
6794,6794,5223978,2021-12-02T14:03:29.008Z,1.0281,36.0
6795,6795,5223979,2021-12-02T14:03:29.018Z,1.0281,234.0
6796,6796,5223980,2021-12-02T14:03:29.376Z,1.0277,10.0
6797,6797,5223981,2021-12-02T14:03:29.569Z,1.0255,270.0
6798,6798,5223982,2021-12-02T14:03:29.569Z,1.0252,11.0
6799,6799,5223983,2021-12-02T14:03:29.569Z,1.0246,10.0
6800,6800,5223984,2021-12-02T14:03:30.781Z,1.0297,69.0
6801,6801,5223985,2021-12-02T14:03:30.898Z,1.0296,336.0
6802,6802,5223986,2021-12-02T14:03:31.222Z,1.0279,30.0
6803,6803,5223987,2021-12-02T14:03:31.222Z,1.0278,408.0
6804,6804,5223988,2021-12-02T14:03:31.222Z,1.0275,121.0
6805,6805,5223989,2021-12-02T14:03:31.426Z,1.0255,28.0
6806,6806,5223990,2021-12-02T14:03:31.559Z,1.026,270.0
6807,6807,5223991,2021-12-02T14:03:31.559Z,1.0258,19.0
6808,6808,5223992,2021-12-02T14:03:31.559Z,1.0257,181.0
6809,6809,5223993,2021-12-02T14:03:31.687Z,1.0256,19.0
6810,6810,5223994,2021-12-02T14:03:31.687Z,1.0255,270.0
6811,6811,5223995,2021-12-02T14:03:31.687Z,1.0252,2.0
6812,6812,5223996,2021-12-02T14:03:34.116Z,1.0263,300.0
6813,6813,5223997,2021-12-02T14:03:34.138Z,1.0262,20.0
6814,6814,5223998,2021-12-02T14:03:34.139Z,1.0262,37.0
6815,6815,5223999,2021-12-02T14:03:34.144Z,1.0271,433.0
6816,6816,5224000,2021-12-02T14:03:34.353Z,1.026,19.0
6817,6817,5224001,2021-12-02T14:03:34.353Z,1.0259,20.0
6818,6818,5224002,2021-12-02T14:03:38.749Z,1.0270000000000001,19.0
6819,6819,5224003,2021-12-02T14:03:38.749Z,1.0269,433.0
6820,6820,5224004,2021-12-02T14:03:38.749Z,1.0267,19.0
6821,6821,5224005,2021-12-02T14:03:39.115Z,1.0263,363.0
6822,6822,5224006,2021-12-02T14:03:39.947Z,1.0273,270.0
6823,6823,5224007,2021-12-02T14:03:39.947Z,1.0275,38.0
6824,6824,5224008,2021-12-02T14:03:40.449Z,1.0278,389.0
6825,6825,5224009,2021-12-02T14:03:40.449Z,1.0279,131.0
6826,6826,5224010,2021-12-02T14:03:41.112Z,1.0289,270.0
6827,6827,5224011,2021-12-02T14:03:41.514Z,1.0272,678.0
6828,6828,5224012,2021-12-02T14:03:41.514Z,1.0271,45.0
6829,6829,5224013,2021-12-02T14:03:42.289Z,1.0275,408.0
6830,6830,5224014,2021-12-02T14:03:42.289Z,1.0274,270.0
6831,6831,5224015,2021-12-02T14:03:42.289Z,1.0271,1481.0
6832,6832,5224016,2021-12-02T14:03:42.303Z,1.0267,616.0
6833,6833,5224017,2021-12-02T14:03:42.344Z,1.0265,38.0
6834,6834,5224018,2021-12-02T14:03:42.367Z,1.0266,10.0
6835,6835,5224019,2021-12-02T14:03:42.379Z,1.0266,192.0
6836,6836,5224020,2021-12-02T14:03:42.391Z,1.0266,68.0
6837,6837,5224021,2021-12-02T14:03:42.391Z,1.0267,124.0
6838,6838,5224022,2021-12-02T14:03:44.01Z,1.0251,19.0
6839,6839,5224023,2021-12-02T14:03:44.01Z,1.0248,121.0
6840,6840,5224024,2021-12-02T14:03:44.01Z,1.0246,152.0
6841,6841,5224025,2021-12-02T14:03:45.728Z,1.0247,150.0
6842,6842,5224026,2021-12-02T14:03:45.728Z,1.0246,23.0
6843,6843,5224027,2021-12-02T14:03:46.698Z,1.0262,12.0
6844,6844,5224028,2021-12-02T14:03:48.059Z,1.0247,19.0
6845,6845,5224029,2021-12-02T14:03:48.059Z,1.0246,962.0
6846,6846,5224030,2021-12-02T14:03:48.078Z,1.0246,76.0
6847,6847,5224031,2021-12-02T14:03:48.087Z,1.0246,76.0
6848,6848,5224032,2021-12-02T14:03:48.088Z,1.0246,265.0
6849,6849,5224033,2021-12-02T14:03:48.091Z,1.0246,559.0
6850,6850,5224034,2021-12-02T14:03:48.1Z,1.0246,76.0
6851,6851,5224035,2021-12-02T14:03:48.112Z,1.0246,351.0
6852,6852,5224036,2021-12-02T14:03:48.125Z,1.026,46.0
6853,6853,5224037,2021-12-02T14:03:48.161Z,1.026,39.0
6854,6854,5224038,2021-12-02T14:03:50.126Z,1.0249,27.0
6855,6855,5224039,2021-12-02T14:03:50.134Z,1.0249,460.0
6856,6856,5224040,2021-12-02T14:03:55.31Z,1.0256,290.0
6857,6857,5224041,2021-12-02T14:03:55.315Z,1.0256,100.0
6858,6858,5224042,2021-12-02T14:03:55.325Z,1.0257,45.0
6859,6859,5224043,2021-12-02T14:03:56.446Z,1.0270000000000001,19.0
6860,6860,5224044,2021-12-02T14:03:56.712Z,1.0265,270.0
6861,6861,5224045,2021-12-02T14:03:56.738Z,1.0269,401.0
6862,6862,5224046,2021-12-02T14:03:56.764Z,1.0273,19.0
6863,6863,5224047,2021-12-02T14:03:57.302Z,1.0262,19.0
6864,6864,5224048,2021-12-02T14:03:57.302Z,1.0247,31.0
6865,6865,5224049,2021-12-02T14:03:57.568Z,1.0256,270.0
6866,6866,5224050,2021-12-02T14:03:57.568Z,1.0254,19.0
