,index,id,timestamp,price,volume
390,390,5492748,2021-12-06T05:35:50.528Z,0.8502,296.00000000
391,391,5492749,2021-12-06T05:37:31.983Z,0.8507,105.00000000
392,392,5492750,2021-12-06T05:37:31.983Z,0.8506,30.00000000
393,393,5492751,2021-12-06T05:37:31.983Z,0.8504,231.00000000
394,394,5492752,2021-12-06T05:37:31.983Z,0.85,190.00000000
395,395,5492753,2021-12-06T05:37:58.581Z,0.85,146.00000000
396,396,5492754,2021-12-06T05:37:58.591Z,0.85,389.00000000
397,397,5492755,2021-12-06T05:37:58.601Z,0.85,146.00000000
398,398,5492756,2021-12-06T05:37:58.601Z,0.8498,191.00000000
399,399,5492757,2021-12-06T05:37:58.646Z,0.8498,39.00000000
400,400,5492758,2021-12-06T05:38:42.054Z,0.8488,16.00000000
401,401,5492759,2021-12-06T05:38:42.806Z,0.8488,27.00000000
402,402,5492760,2021-12-06T05:40:20.103Z,0.8473,27.00000000
403,403,5492761,2021-12-06T05:40:46.496Z,0.849,43.00000000
404,404,5492762,2021-12-06T05:42:09.687Z,0.8489,4.00000000
405,405,5492763,2021-12-06T05:42:10.993Z,0.8489,29.00000000
406,406,5492764,2021-12-06T05:42:50.104Z,0.8476,142.00000000
407,407,5492765,2021-12-06T05:43:08.167Z,0.8489,29.00000000
408,408,5492766,2021-12-06T05:43:08.167Z,0.849,771.00000000
409,409,5492767,2021-12-06T05:43:08.202Z,0.8495,70.00000000
410,410,5492768,2021-12-06T05:43:08.367Z,0.8502,208.00000000
411,411,5492769,2021-12-06T05:43:58.06Z,0.8489,79.00000000
412,412,5492770,2021-12-06T05:44:02.237Z,0.849,43.00000000
413,413,5492771,2021-12-06T05:44:02.237Z,0.8489,15.00000000
414,414,5492772,2021-12-06T05:44:28.61Z,0.849,58.00000000
415,415,5492773,2021-12-06T05:44:34.498Z,0.8489,205.00000000
416,416,5492774,2021-12-06T05:44:40.506Z,0.8495,43.00000000
417,417,5492775,2021-12-06T05:44:40.506Z,0.8496,208.00000000
418,418,5492776,2021-12-06T05:44:40.506Z,0.8499,1178.00000000
419,419,5492777,2021-12-06T05:44:40.506Z,0.85,603.00000000
420,420,5492778,2021-12-06T05:44:41.123Z,0.8476,43.00000000
421,421,5492779,2021-12-06T05:44:41.123Z,0.8475,41.00000000
422,422,5492780,2021-12-06T05:44:41.306Z,0.8474,208.00000000
423,423,5492781,2021-12-06T05:44:41.324Z,0.8473,99.00000000
424,424,5492782,2021-12-06T05:44:41.324Z,0.8472,70.00000000
425,425,5492783,2021-12-06T05:44:41.346Z,0.8474,64.00000000
426,426,5492784,2021-12-06T05:44:41.362Z,0.8464,129.00000000
427,427,5492785,2021-12-06T05:44:41.477Z,0.8464,208.00000000
428,428,5492786,2021-12-06T05:44:41.5Z,0.8464,208.00000000
429,429,5492787,2021-12-06T05:44:41.5Z,0.8462,114.00000000
430,430,5492788,2021-12-06T05:44:42.019Z,0.8478,31.00000000
431,431,5492789,2021-12-06T05:44:42.122Z,0.8475,104.00000000
432,432,5492790,2021-12-06T05:44:42.869Z,0.8478,25.00000000
433,433,5492791,2021-12-06T05:44:52.381Z,0.8476,147.00000000
434,434,5492792,2021-12-06T05:46:15.619Z,0.847,30.00000000
435,435,5492793,2021-12-06T05:46:16.184Z,0.847,63.00000000
436,436,5492794,2021-12-06T05:46:17.276Z,0.8463,139.00000000
437,437,5492795,2021-12-06T05:46:17.297Z,0.8463,1058.00000000
438,438,5492796,2021-12-06T05:46:17.308Z,0.8454,70.00000000
439,439,5492797,2021-12-06T05:46:17.38Z,0.8444,200.00000000
440,440,5492798,2021-12-06T05:46:17.406Z,0.844,64.00000000
441,441,5492799,2021-12-06T05:46:17.591Z,0.8462,37.00000000
442,442,5492800,2021-12-06T05:46:24.302Z,0.8458,35.00000000
443,443,5492801,2021-12-06T05:46:43.126Z,0.845,100.00000000
444,444,5492802,2021-12-06T05:46:44.054Z,0.845,75.00000000
445,445,5492803,2021-12-06T05:46:44.465Z,0.845,350.00000000
446,446,5492804,2021-12-06T05:47:51.022Z,0.845,85.00000000
447,447,5492805,2021-12-06T05:47:55.345Z,0.8437,38.00000000
448,448,5492806,2021-12-06T05:48:03.886Z,0.8437,115.00000000
449,449,5492807,2021-12-06T05:48:03.893Z,0.8437,16.00000000
450,450,5492808,2021-12-06T05:48:07.285Z,0.8438,380.00000000
451,451,5492809,2021-12-06T05:48:09.43Z,0.8438,44.00000000
452,452,5492810,2021-12-06T05:48:09.43Z,0.8437,18.00000000
453,453,5492811,2021-12-06T05:48:09.439Z,0.8437,14.00000000
454,454,5492812,2021-12-06T05:48:09.792Z,0.8431,124.00000000
455,455,5492813,2021-12-06T05:48:09.804Z,0.8431,214.00000000
456,456,5492814,2021-12-06T05:48:13.981Z,0.8437,43.00000000
457,457,5492815,2021-12-06T05:48:14.011Z,0.844,28.00000000
458,458,5492816,2021-12-06T05:48:14.018Z,0.844,1070.00000000
459,459,5492817,2021-12-06T05:48:14.022Z,0.844,299.00000000
460,460,5492818,2021-12-06T05:48:15.722Z,0.845,29.00000000
461,461,5492819,2021-12-06T05:48:15.767Z,0.8456,70.00000000
462,462,5492820,2021-12-06T05:53:22.403Z,0.8438,187.00000000
463,463,5492821,2021-12-06T05:53:22.403Z,0.8436,661.00000000
464,464,5492822,2021-12-06T05:53:22.403Z,0.8435,1526.00000000
465,465,5492823,2021-12-06T05:53:22.415Z,0.8435,556.00000000
466,466,5492824,2021-12-06T05:53:22.416Z,0.8435,1078.00000000
467,467,5492825,2021-12-06T05:53:22.417Z,0.8435,1130.00000000
468,468,5492826,2021-12-06T05:53:22.42Z,0.8435,337.00000000
469,469,5492827,2021-12-06T05:53:22.428Z,0.8435,247.00000000
470,470,5492828,2021-12-06T05:53:22.43Z,0.8435,421.00000000
471,471,5492829,2021-12-06T05:53:22.43Z,0.8435,1328.00000000
472,472,5492830,2021-12-06T05:53:22.467Z,0.8435,18.00000000
473,473,5492831,2021-12-06T05:53:52.839Z,0.8431,59.00000000
474,474,5492832,2021-12-06T05:53:57.108Z,0.8425,57.00000000
475,475,5492833,2021-12-06T05:53:57.124Z,0.8425,47.00000000
476,476,5492834,2021-12-06T05:53:57.482Z,0.8435,107.00000000
477,477,5492835,2021-12-06T05:54:12.31Z,0.8424,26.00000000
478,478,5492836,2021-12-06T05:54:12.316Z,0.8424,17.00000000
479,479,5492837,2021-12-06T05:54:12.499Z,0.8424,19.00000000
480,480,5492838,2021-12-06T05:54:20.053Z,0.8422,33.00000000
481,481,5492839,2021-12-06T05:54:20.053Z,0.8421,111.00000000
482,482,5492840,2021-12-06T05:54:20.064Z,0.8415,85.00000000
483,483,5492841,2021-12-06T05:54:20.064Z,0.8414,45.00000000
484,484,5492842,2021-12-06T05:54:22.444Z,0.8413,13.00000000
485,485,5492843,2021-12-06T05:54:22.444Z,0.8404,70.00000000
486,486,5492844,2021-12-06T05:54:22.444Z,0.8403,200.00000000
487,487,5492845,2021-12-06T05:54:23.228Z,0.8416,19.00000000
488,488,5492846,2021-12-06T05:54:24.109Z,0.8416,96.00000000
489,489,5492847,2021-12-06T05:54:27.672Z,0.8416,19.00000000
490,490,5492848,2021-12-06T05:54:32.357Z,0.8416,5.00000000
491,491,5492849,2021-12-06T05:54:32.357Z,0.8419,101.00000000
492,492,5492850,2021-12-06T05:54:34.089Z,0.8419,55.00000000
493,493,5492851,2021-12-06T05:54:43.916Z,0.8419,44.00000000
494,494,5492852,2021-12-06T05:54:53.231Z,0.8417,40.00000000
495,495,5492853,2021-12-06T05:56:15.774Z,0.8397,38.00000000
496,496,5492854,2021-12-06T05:56:16.258Z,0.8394,227.00000000
497,497,5492855,2021-12-06T05:56:16.272Z,0.8393,64.00000000
498,498,5492856,2021-12-06T05:56:21.742Z,0.8385,20.00000000
499,499,5492857,2021-12-06T05:56:22.65Z,0.8385,148.00000000
500,500,5492858,2021-12-06T05:56:22.65Z,0.8382,73.00000000
501,501,5492859,2021-12-06T05:56:22.658Z,0.8377,233.00000000
502,502,5492860,2021-12-06T05:56:22.672Z,0.8375,73.00000000
503,503,5492861,2021-12-06T05:56:22.672Z,0.8366,85.00000000
504,504,5492862,2021-12-06T05:56:22.672Z,0.8365,79.00000000
505,505,5492863,2021-12-06T05:56:22.685Z,0.8367,168.00000000
506,506,5492864,2021-12-06T05:56:22.685Z,0.8365,23.00000000
507,507,5492865,2021-12-06T05:56:22.685Z,0.8362,12.00000000
508,508,5492866,2021-12-06T05:56:22.694Z,0.8362,168.00000000
509,509,5492867,2021-12-06T05:56:22.701Z,0.8362,23.00000000
510,510,5492868,2021-12-06T05:56:22.75Z,0.8354,63.00000000
511,511,5492869,2021-12-06T05:56:22.76Z,0.8353,121.00000000
512,512,5492870,2021-12-06T05:56:22.773Z,0.8348,28.00000000
513,513,5492871,2021-12-06T05:56:22.773Z,0.8347,64.00000000
514,514,5492872,2021-12-06T05:56:23.08Z,0.8339,212.00000000
515,515,5492873,2021-12-06T05:56:23.088Z,0.834,35.00000000
516,516,5492874,2021-12-06T05:56:23.1Z,0.8341,1402.00000000
517,517,5492875,2021-12-06T05:56:23.104Z,0.8341,653.00000000
518,518,5492876,2021-12-06T05:56:23.508Z,0.8328,26.00000000
519,519,5492877,2021-12-06T05:56:25.377Z,0.835,38.00000000
520,520,5492878,2021-12-06T05:56:25.92Z,0.8351,81.00000000
521,521,5492879,2021-12-06T05:56:26.079Z,0.8351,87.00000000
522,522,5492880,2021-12-06T05:56:27.396Z,0.8352,168.00000000
523,523,5492881,2021-12-06T05:56:27.396Z,0.8355,124.00000000
524,524,5492882,2021-12-06T05:56:30.145Z,0.836,138.00000000
525,525,5492883,2021-12-06T05:56:43.108Z,0.8351,13.00000000
526,526,5492884,2021-12-06T05:56:43.108Z,0.8353,168.00000000
527,527,5492885,2021-12-06T05:56:43.67Z,0.8363,70.00000000
528,528,5492886,2021-12-06T05:56:57.119Z,0.8364,63.00000000
529,529,5492887,2021-12-06T05:56:57.119Z,0.8363,47.00000000
530,530,5492888,2021-12-06T05:57:01.17Z,0.8363,121.00000000
531,531,5492889,2021-12-06T05:57:01.183Z,0.8363,89.00000000
532,532,5492890,2021-12-06T05:58:06.113Z,0.8358,26.00000000
533,533,5492891,2021-12-06T05:58:09.26Z,0.8358,92.00000000
534,534,5492892,2021-12-06T05:58:09.819Z,0.8381,46.00000000
535,535,5492893,2021-12-06T06:00:04.775Z,0.836,134.00000000
536,536,5492894,2021-12-06T06:00:13.774Z,0.836,134.00000000
537,537,5492895,2021-12-06T06:00:45.191Z,0.8372,59.00000000
538,538,5492896,2021-12-06T06:01:46.467Z,0.8339,168.00000000
539,539,5492897,2021-12-06T06:01:46.467Z,0.8336,114.00000000
540,540,5492898,2021-12-06T06:01:46.467Z,0.8333,598.00000000
541,541,5492899,2021-12-06T06:01:46.467Z,0.8332,875.00000000
542,542,5492900,2021-12-06T06:01:54.266Z,0.8357,17.00000000
543,543,5492901,2021-12-06T06:02:00.418Z,0.8357,17.00000000
544,544,5492902,2021-12-06T06:02:05.961Z,0.8335,168.00000000
545,545,5492903,2021-12-06T06:02:05.961Z,0.8333,668.00000000
546,546,5492904,2021-12-06T06:02:05.961Z,0.8332,1188.00000000
547,547,5492905,2021-12-06T06:02:05.961Z,0.8327,159.00000000
548,548,5492906,2021-12-06T06:02:05.961Z,0.8325,36.00000000
549,549,5492907,2021-12-06T06:04:43.979Z,0.8373,168.00000000
550,550,5492908,2021-12-06T06:04:43.979Z,0.8374,70.00000000
551,551,5492909,2021-12-06T06:04:43.979Z,0.8375,1192.00000000
552,552,5492910,2021-12-06T06:04:43.979Z,0.8376,2928.00000000
553,553,5492911,2021-12-06T06:04:43.979Z,0.838,114.00000000
554,554,5492912,2021-12-06T06:04:43.979Z,0.8381,344.00000000
555,555,5492913,2021-12-06T06:04:43.985Z,0.8381,1571.00000000
556,556,5492914,2021-12-06T06:04:43.99Z,0.8386,200.00000000
557,557,5492915,2021-12-06T06:04:44.007Z,0.8381,1571.00000000
558,558,5492916,2021-12-06T06:04:44.086Z,0.8397,3.00000000
559,559,5492917,2021-12-06T06:04:44.086Z,0.8404,168.00000000
560,560,5492918,2021-12-06T06:04:44.108Z,0.8404,88.00000000
561,561,5492919,2021-12-06T06:04:44.11Z,0.8404,80.00000000
562,562,5492920,2021-12-06T06:04:44.122Z,0.8404,88.00000000
563,563,5492921,2021-12-06T06:04:44.124Z,0.8404,80.00000000
564,564,5492922,2021-12-06T06:04:44.134Z,0.8408,88.00000000
565,565,5492923,2021-12-06T06:04:44.147Z,0.8404,168.00000000
566,566,5492924,2021-12-06T06:04:44.147Z,0.8408,55.00000000
567,567,5492925,2021-12-06T06:04:44.151Z,0.8408,228.00000000
568,568,5492926,2021-12-06T06:04:44.158Z,0.8408,253.00000000
569,569,5492927,2021-12-06T06:04:44.17Z,0.8409,168.00000000
570,570,5492928,2021-12-06T06:04:44.17Z,0.841,64.00000000
571,571,5492929,2021-12-06T06:04:44.173Z,0.8408,159.00000000
572,572,5492930,2021-12-06T06:04:44.177Z,0.8408,168.00000000
573,573,5492931,2021-12-06T06:04:44.182Z,0.8408,1199.00000000
574,574,5492932,2021-12-06T06:04:44.193Z,0.8411,159.00000000
575,575,5492933,2021-12-06T06:04:44.208Z,0.8418,500.00000000
576,576,5492934,2021-12-06T06:04:44.208Z,0.8419,203.00000000
577,577,5492935,2021-12-06T06:04:44.927Z,0.8428,63.00000000
578,578,5492936,2021-12-06T06:04:44.927Z,0.843,45.00000000
579,579,5492937,2021-12-06T06:04:44.927Z,0.8431,85.00000000
580,580,5492938,2021-12-06T06:04:45.331Z,0.844,1249.00000000
581,581,5492939,2021-12-06T06:04:45.341Z,0.844,430.00000000
582,582,5492940,2021-12-06T06:04:45.351Z,0.8441,57.00000000
583,583,5492941,2021-12-06T06:04:45.361Z,0.8446,315.00000000
584,584,5492942,2021-12-06T06:04:51.042Z,0.8432,64.00000000
585,585,5492943,2021-12-06T06:05:08.653Z,0.845,64.00000000
586,586,5492944,2021-12-06T06:05:08.653Z,0.8451,181.00000000
587,587,5492945,2021-12-06T06:05:08.653Z,0.8453,114.00000000
588,588,5492946,2021-12-06T06:05:08.653Z,0.8454,29.00000000
589,589,5492947,2021-12-06T06:05:08.653Z,0.8455,2577.00000000
590,590,5492948,2021-12-06T06:05:08.66Z,0.8455,136.00000000
591,591,5492949,2021-12-06T06:05:08.662Z,0.8455,1130.00000000
592,592,5492950,2021-12-06T06:05:08.662Z,0.8455,1130.00000000
593,593,5492951,2021-12-06T06:05:08.663Z,0.8455,409.00000000
594,594,5492952,2021-12-06T06:05:08.663Z,0.8455,1031.00000000
595,595,5492953,2021-12-06T06:05:08.663Z,0.8455,351.00000000
596,596,5492954,2021-12-06T06:05:08.663Z,0.8455,1130.00000000
597,597,5492955,2021-12-06T06:05:08.666Z,0.8456,64.00000000
598,598,5492956,2021-12-06T06:05:08.666Z,0.846,200.00000000
599,599,5492957,2021-12-06T06:05:08.666Z,0.8461,73.00000000
600,600,5492958,2021-12-06T06:05:08.668Z,0.8455,1049.00000000
601,601,5492959,2021-12-06T06:05:08.668Z,0.8455,1130.00000000
602,602,5492960,2021-12-06T06:05:08.669Z,0.8455,365.00000000
603,603,5492961,2021-12-06T06:05:10.55Z,0.8455,250.00000000
604,604,5492962,2021-12-06T06:05:10.786Z,0.8438,70.00000000
605,605,5492963,2021-12-06T06:05:20.312Z,0.8466,150.00000000
606,606,5492964,2021-12-06T06:05:27.537Z,0.8466,207.00000000
607,607,5492965,2021-12-06T06:05:38.789Z,0.8433,168.00000000
608,608,5492966,2021-12-06T06:05:38.789Z,0.8431,70.00000000
609,609,5492967,2021-12-06T06:05:38.789Z,0.843,1034.00000000
610,610,5492968,2021-12-06T06:05:52.454Z,0.8464,168.00000000
611,611,5492969,2021-12-06T06:05:52.464Z,0.8466,152.00000000
612,612,5492970,2021-12-06T06:05:52.485Z,0.8415,41.00000000
613,613,5492971,2021-12-06T06:06:21.464Z,0.8465,70.00000000
614,614,5492972,2021-12-06T06:06:21.464Z,0.8466,36.00000000
615,615,5492973,2021-12-06T06:06:21.464Z,0.8468,70.00000000
616,616,5492974,2021-12-06T06:06:21.464Z,0.8472,114.00000000
617,617,5492975,2021-12-06T06:06:21.464Z,0.8474,5.00000000
618,618,5492976,2021-12-06T06:06:21.638Z,0.8435,168.00000000
619,619,5492977,2021-12-06T06:06:21.638Z,0.8431,1105.00000000
620,620,5492978,2021-12-06T06:06:47.679Z,0.8442,168.00000000
621,621,5492979,2021-12-06T06:06:47.679Z,0.8439,352.00000000
622,622,5492980,2021-12-06T06:06:47.679Z,0.8422,114.00000000
623,623,5492981,2021-12-06T06:06:47.679Z,0.8418,97.00000000
624,624,5492982,2021-12-06T06:06:47.679Z,0.8417,591.00000000
625,625,5492983,2021-12-06T06:06:47.679Z,0.8416,1402.00000000
626,626,5492984,2021-12-06T06:06:47.687Z,0.841,351.00000000
627,627,5492985,2021-12-06T06:06:47.688Z,0.841,3859.00000000
628,628,5492986,2021-12-06T06:06:47.695Z,0.841,1130.00000000
629,629,5492987,2021-12-06T06:06:47.695Z,0.841,1130.00000000
630,630,5492988,2021-12-06T06:06:47.696Z,0.841,82.00000000
631,631,5492989,2021-12-06T06:06:47.699Z,0.841,1130.00000000
632,632,5492990,2021-12-06T06:06:47.7Z,0.841,1130.00000000
633,633,5492991,2021-12-06T06:06:47.701Z,0.841,1130.00000000
634,634,5492992,2021-12-06T06:06:47.705Z,0.841,25.00000000
635,635,5492993,2021-12-06T06:08:11.778Z,0.8413,168.00000000
636,636,5492994,2021-12-06T06:08:11.785Z,0.841,383.00000000
637,637,5492995,2021-12-06T06:08:22.136Z,0.8414,168.00000000
638,638,5492996,2021-12-06T06:08:22.136Z,0.8409,137.00000000
639,639,5492997,2021-12-06T06:08:22.136Z,0.8404,70.00000000
640,640,5492998,2021-12-06T06:08:22.143Z,0.8404,28.00000000
641,641,5492999,2021-12-06T06:12:12.779Z,0.841,65.00000000
642,642,5493000,2021-12-06T06:12:12.779Z,0.8409,168.00000000
643,643,5493001,2021-12-06T06:12:12.779Z,0.8404,70.00000000
644,644,5493002,2021-12-06T06:12:12.793Z,0.8404,1077.00000000
645,645,5493003,2021-12-06T06:12:12.801Z,0.8404,26.00000000
646,646,5493004,2021-12-06T06:12:12.802Z,0.8404,572.00000000
647,647,5493005,2021-12-06T06:12:12.804Z,0.8403,200.00000000
648,648,5493006,2021-12-06T06:12:12.805Z,0.8404,54.00000000
649,649,5493007,2021-12-06T06:12:12.814Z,0.8404,325.00000000
650,650,5493008,2021-12-06T06:12:20.425Z,0.8403,25.00000000
651,651,5493009,2021-12-06T06:12:37.618Z,0.8403,119.00000000
652,652,5493010,2021-12-06T06:13:11.014Z,0.8403,86.00000000
653,653,5493011,2021-12-06T06:13:12.159Z,0.8393,64.00000000
654,654,5493012,2021-12-06T06:13:31.55Z,0.841,64.00000000
655,655,5493013,2021-12-06T06:13:40.035Z,0.839,400.00000000
656,656,5493014,2021-12-06T06:14:33.784Z,0.8379,109.00000000
657,657,5493015,2021-12-06T06:14:35.097Z,0.839,65.00000000
658,658,5493016,2021-12-06T06:14:35.712Z,0.8377,269.00000000
659,659,5493017,2021-12-06T06:14:35.722Z,0.8376,70.00000000
660,660,5493018,2021-12-06T06:14:35.722Z,0.8375,73.00000000
661,661,5493019,2021-12-06T06:14:35.722Z,0.8366,85.00000000
662,662,5493020,2021-12-06T06:14:35.722Z,0.8365,102.00000000
663,663,5493021,2021-12-06T06:14:35.733Z,0.8362,203.00000000
664,664,5493022,2021-12-06T06:14:35.767Z,0.8373,66.00000000
665,665,5493023,2021-12-06T06:14:40.079Z,0.8355,510.00000000
666,666,5493024,2021-12-06T06:14:40.089Z,0.8354,63.00000000
667,667,5493025,2021-12-06T06:14:40.395Z,0.8368,43.00000000
668,668,5493026,2021-12-06T06:14:40.449Z,0.8368,69.00000000
669,669,5493027,2021-12-06T06:14:44.707Z,0.8347,64.00000000
670,670,5493028,2021-12-06T06:14:52.12Z,0.8356,27.00000000
671,671,5493029,2021-12-06T06:15:19.389Z,0.8357,13.00000000
672,672,5493030,2021-12-06T06:15:19.452Z,0.8358,70.00000000
673,673,5493031,2021-12-06T06:16:18.403Z,0.834,27.00000000
674,674,5493032,2021-12-06T06:16:18.403Z,0.8336,669.00000000
675,675,5493033,2021-12-06T06:16:18.403Z,0.8335,1402.00000000
676,676,5493034,2021-12-06T06:16:18.403Z,0.8333,1526.00000000
677,677,5493035,2021-12-06T06:16:18.415Z,0.8333,90.00000000
678,678,5493036,2021-12-06T06:16:18.428Z,0.8333,29.00000000
679,679,5493037,2021-12-06T06:16:18.522Z,0.8333,36.00000000
680,680,5493038,2021-12-06T06:16:18.633Z,0.8333,326.00000000
681,681,5493039,2021-12-06T06:16:27.732Z,0.8333,3095.00000000
682,682,5493040,2021-12-06T06:17:00.332Z,0.8332,63.00000000
683,683,5493041,2021-12-06T06:17:00.332Z,0.8331,13.00000000
684,684,5493042,2021-12-06T06:17:00.332Z,0.833,132.00000000
685,685,5493043,2021-12-06T06:17:36.332Z,0.8331,57.00000000
686,686,5493044,2021-12-06T06:17:36.332Z,0.833,293.00000000
687,687,5493045,2021-12-06T06:17:51.895Z,0.8351,20.00000000
688,688,5493046,2021-12-06T06:18:39.644Z,0.8335,378.00000000
689,689,5493047,2021-12-06T06:18:39.644Z,0.8333,70.00000000
690,690,5493048,2021-12-06T06:18:39.644Z,0.833,372.00000000
691,691,5493049,2021-12-06T06:19:32.361Z,0.833,510.00000000
692,692,5493050,2021-12-06T06:19:39.572Z,0.833,37.00000000
693,693,5493051,2021-12-06T06:19:56.218Z,0.833,385.00000000
694,694,5493052,2021-12-06T06:19:56.228Z,0.833,210.00000000
695,695,5493053,2021-12-06T06:19:56.234Z,0.833,67.00000000
696,696,5493054,2021-12-06T06:20:06.302Z,0.8346,31.00000000
697,697,5493055,2021-12-06T06:20:06.351Z,0.8346,55.00000000
698,698,5493056,2021-12-06T06:20:06.351Z,0.8348,61.00000000
699,699,5493057,2021-12-06T06:20:06.363Z,0.8351,335.00000000
700,700,5493058,2021-12-06T06:20:42.089Z,0.8398,24.00000000
701,701,5493059,2021-12-06T06:21:51.575Z,0.8374,70.00000000
702,702,5493060,2021-12-06T06:22:01.796Z,0.8355,151.00000000
703,703,5493061,2021-12-06T06:22:01.822Z,0.8353,200.00000000
704,704,5493062,2021-12-06T06:22:25.036Z,0.8351,43.00000000
705,705,5493063,2021-12-06T06:22:30.49Z,0.8352,27.00000000
706,706,5493064,2021-12-06T06:23:44.718Z,0.8352,176.00000000
707,707,5493065,2021-12-06T06:24:12.585Z,0.8356,70.00000000
708,708,5493066,2021-12-06T06:24:59.678Z,0.8355,59.00000000
709,709,5493067,2021-12-06T06:25:39.348Z,0.8355,59.00000000
710,710,5493068,2021-12-06T06:26:47.944Z,0.8334,265.00000000
711,711,5493069,2021-12-06T06:26:55.137Z,0.8355,61.00000000
712,712,5493070,2021-12-06T06:27:07.752Z,0.8334,264.00000000
713,713,5493071,2021-12-06T06:27:27.056Z,0.8334,18.00000000
714,714,5493072,2021-12-06T06:28:13.448Z,0.8334,118.00000000
715,715,5493073,2021-12-06T06:28:55.725Z,0.8334,236.00000000
716,716,5493074,2021-12-06T06:28:56.364Z,0.8331,70.00000000
717,717,5493075,2021-12-06T06:29:10.379Z,0.8327,18.00000000
718,718,5493076,2021-12-06T06:29:11.439Z,0.8327,141.00000000
719,719,5493077,2021-12-06T06:29:11.45Z,0.8325,235.00000000
720,720,5493078,2021-12-06T06:29:11.55Z,0.8322,405.00000000
721,721,5493079,2021-12-06T06:29:22.799Z,0.8351,51.00000000
722,722,5493080,2021-12-06T06:29:35.723Z,0.8351,38.00000000
723,723,5493081,2021-12-06T06:29:45.978Z,0.8325,22.00000000
724,724,5493082,2021-12-06T06:30:08.559Z,0.8347,138.00000000
725,725,5493083,2021-12-06T06:30:23.646Z,0.8348,70.00000000
726,726,5493084,2021-12-06T06:34:10.453Z,0.8329,227.00000000
727,727,5493085,2021-12-06T06:34:33.373Z,0.8331,19.00000000
728,728,5493086,2021-12-06T06:35:35.098Z,0.8355,60.00000000
729,729,5493087,2021-12-06T06:36:34.127Z,0.8355,539.00000000
730,730,5493088,2021-12-06T06:36:34.282Z,0.8356,209.00000000
731,731,5493089,2021-12-06T06:36:34.58Z,0.8356,62.00000000
732,732,5493090,2021-12-06T06:36:34.98Z,0.8356,19.00000000
733,733,5493091,2021-12-06T06:36:35.114Z,0.8356,350.00000000
734,734,5493092,2021-12-06T06:36:35.115Z,0.8356,520.00000000
735,735,5493093,2021-12-06T06:36:35.125Z,0.8356,111.00000000
736,736,5493094,2021-12-06T06:36:35.127Z,0.8356,2914.00000000
737,737,5493095,2021-12-06T06:36:35.139Z,0.8356,28.00000000
738,738,5493096,2021-12-06T06:36:35.139Z,0.8357,70.00000000
739,739,5493097,2021-12-06T06:36:58.644Z,0.8379,203.00000000
740,740,5493098,2021-12-06T06:37:07.403Z,0.8392,51.00000000
741,741,5493099,2021-12-06T06:38:39.326Z,0.8394,271.00000000
742,742,5493100,2021-12-06T06:38:39.428Z,0.84,70.00000000
743,743,5493101,2021-12-06T06:38:39.939Z,0.8406,30.00000000
744,744,5493102,2021-12-06T06:38:39.939Z,0.8407,70.00000000
745,745,5493103,2021-12-06T06:38:39.952Z,0.8408,138.00000000
746,746,5493104,2021-12-06T06:38:39.966Z,0.841,64.00000000
747,747,5493105,2021-12-06T06:38:39.966Z,0.8411,159.00000000
748,748,5493106,2021-12-06T06:38:39.994Z,0.8419,231.00000000
749,749,5493107,2021-12-06T06:38:50.727Z,0.8427,222.00000000
750,750,5493108,2021-12-06T06:38:50.74Z,0.8427,222.00000000
